Loss,Accuracy,Tranning Time,Prediction Time
0.371723846,0.9346,3667.918282,21.78708076
0.215641992,0.946,3731.192693,20.83744192
0.244134277,0.9346,3745.325366,21.38683105
0.213205127,0.944,3749.639595,23.66174889
0.230017786,0.9473,3621.472438,20.93902707
0.130561607,0.968,3703.689667,21.40478253
0.232393542,0.935,3709.589336,21.05172682
0.294519946,0.948,3641.904842,22.06701255
0.131823352,0.9697,3704.980471,21.62727976
0.223741199,0.9424,3663.204621,21.76581812
0.24674895,0.9487,3657.062676,22.15178537
0.165430078,0.9585,3754.558715,22.12286234
0.161621478,0.9624,3731.094285,21.53842425
0.235480688,0.936,3669.856102,21.79673505
0.235453271,0.941,3729.903176,21.42971563
0.187982458,0.9536,3842.542745,23.03243256
0.214004175,0.944,3825.628852,23.20098233
0.199958844,0.9473,4054.301533,23.93501973
0.182573767,0.9487,4160.539456,23.99086976
0.202704456,0.9497,4354.388769,23.17021513
0.15322085,0.9624,4397.696705,24.10456562
0.251573413,0.93,4087.11216,22.53579259
0.173104584,0.9614,3944.463214,23.26879668
0.190801031,0.952,3971.519766,23.22491384
0.161624243,0.9614,4005.312426,22.77511764
0.222019748,0.9487,3933.451363,22.34526682
0.163960858,0.9585,3878.108675,22.37319517
0.281368237,0.94,3903.380932,22.65547466
0.182376758,0.956,4402.9344,25.97157073
0.306207416,0.9326,4306.958462,26.80933094
0.178455554,0.956,4339.062099,25.02310729
0.195158948,0.9463,4362.13595,25.05901241
0.219658398,0.9375,4385.779824,25.9197104
0.178687146,0.955,3974.643006,22.75716448
0.181549292,0.9536,3714.96087,21.98123789
0.28222627,0.92,3724.544311,22.32432175
0.369308763,0.931,3572.949434,20.94600534
0.158716852,0.9634,3633.248955,21.02878523
0.277048413,0.9224,3735.9721,21.66309071
0.220329114,0.952,3648.852274,21.51156116
0.200002991,0.951,3708.371737,21.10486245
0.184639925,0.961425781,3642.308007,21.12652421
0.266678247,0.927246094,3683.012685,21.07668781
0.18454772,0.952148438,3668.199136,21.32730556
0.211334058,0.951171875,3746.659036,21.75695944
0.189575305,0.952636719,3672.766999,22.58163309
0.37384668,0.891113281,3704.772295,21.86355424
0.311365167,0.942382813,3564.574895,21.08477259
0.205114813,0.950195313,3718.321208,22.28441787
AVG,,,
0.220290237,0.946510619,3852.058501,22.47719449
STDEV,,,
0.057861845,0.014043913,249.6562681,1.42394082